1758358603: mosquitto version 2.0.22 starting
1758358603: Config loaded from /mosquitto/config/mosquitto.conf.
1758358603: Opening ipv4 listen socket on port 1883.
1758358603: Opening ipv6 listen socket on port 1883.
1758358603: mosquitto version 2.0.22 running
1758358606: New connection from 172.18.0.5:50145 on port 1883.
1758358606: New client connected from 172.18.0.5:50145 as auto-1C623BE6-1EFB-E0B4-54D2-D2B8EA704392 (p2, c1, k60).
1758358606: No will message specified.
1758358606: Sending CONNACK to auto-1C623BE6-1EFB-E0B4-54D2-D2B8EA704392 (0, 0)
1758358606: Received SUBSCRIBE from auto-1C623BE6-1EFB-E0B4-54D2-D2B8EA704392
1758358606: 	Temp (QoS 0)
1758358606: auto-1C623BE6-1EFB-E0B4-54D2-D2B8EA704392 0 Temp
1764255142: Sending SUBACK to auto-C25C734A-A17E-466C-6278-45DA64845178
1764255150: Client auto-C25C734A-A17E-466C-6278-45DA64845178 closed its connection.
1764255151: New connection from 172.18.0.5:39807 on port 1883.
1764255151: New client connected from 172.18.0.5:39807 as auto-B0E61E37-4485-3E22-808A-2683912B8680 (p2, c1, k60).
1764255151: No will message specified.
1764255151: Sending CONNACK to auto-B0E61E37-4485-3E22-808A-2683912B8680 (0, 0)
1764255151: Received SUBSCRIBE from auto-B0E61E37-4485-3E22-808A-2683912B8680
1764255151: 	Temp (QoS 0)
1764255151: auto-B0E61E37-4485-3E22-808A-2683912B8680 0 Temp
1764255151: Sending SUBACK to auto-B0E61E37-4485-3E22-808A-2683912B8680
1764255160: Client auto-B0E61E37-4485-3E22-808A-2683912B8680 closed its connection.
1764255162: New connection from 172.18.0.5:43791 on port 1883.
1764255162: New client connected from 172.18.0.5:43791 as auto-FE3B6782-974E-C6D2-D54C-B690FEBF9B08 (p2, c1, k60).
1764255162: No will message specified.
1764255162: Sending CONNACK to auto-FE3B6782-974E-C6D2-D54C-B690FEBF9B08 (0, 0)
1764255162: Received SUBSCRIBE from auto-FE3B6782-974E-C6D2-D54C-B690FEBF9B08
1764255162: 	Temp (QoS 0)
1764255162: auto-FE3B6782-974E-C6D2-D54C-B690FEBF9B08 0 Temp
1764255162: Sending SUBACK to auto-FE3B6782-974E-C6D2-D54C-B690FEBF9B08
1764255170: Client auto-FE3B6782-974E-C6D2-D54C-B690FEBF9B08 closed its connection.
1764255174: New connection from 172.18.0.5:53147 on port 1883.
1764255174: New client connected from 172.18.0.5:53147 as auto-D39EDA79-2E48-22BB-1107-A6C7ECE09DEE (p2, c1, k60).
1764255174: No will message specified.
1764255174: Sending CONNACK to auto-D39EDA79-2E48-22BB-1107-A6C7ECE09DEE (0, 0)
1764255174: Received SUBSCRIBE from auto-D39EDA79-2E48-22BB-1107-A6C7ECE09DEE
1764255174: 	Temp (QoS 0)
1764255174: auto-D39EDA79-2E48-22BB-1107-A6C7ECE09DEE 0 Temp
1764255174: Sending SUBACK to auto-D39EDA79-2E48-22BB-1107-A6C7ECE09DEE
1764255179: Client auto-D39EDA79-2E48-22BB-1107-A6C7ECE09DEE closed its connection.
1764255186: New connection from 172.18.0.5:47247 on port 1883.
1764255186: New client connected from 172.18.0.5:47247 as auto-30F2C543-7B02-54C4-CF93-7BB1AFC77566 (p2, c1, k60).
1764255186: No will message specified.
1764255186: Sending CONNACK to auto-30F2C543-7B02-54C4-CF93-7BB1AFC77566 (0, 0)
1764255186: Received SUBSCRIBE from auto-30F2C543-7B02-54C4-CF93-7BB1AFC77566
1764255186: 	Temp (QoS 0)
1764255186: auto-30F2C543-7B02-54C4-CF93-7BB1AFC77566 0 Temp
1764255186: Sending SUBACK to auto-30F2C543-7B02-54C4-CF93-7BB1AFC77566
1764255189: Client auto-30F2C543-7B02-54C4-CF93-7BB1AFC77566 closed its connection.
1764255203: New connection from 172.18.0.5:44787 on port 1883.
1764255203: New client connected from 172.18.0.5:44787 as auto-202CDC08-47FD-654B-85BD-9092B7EC4EE2 (p2, c1, k60).
1764255203: No will message specified.
1764255203: Sending CONNACK to auto-202CDC08-47FD-654B-85BD-9092B7EC4EE2 (0, 0)
1764255203: Received SUBSCRIBE from auto-202CDC08-47FD-654B-85BD-9092B7EC4EE2
1764255203: 	Temp (QoS 0)
1764255203: auto-202CDC08-47FD-654B-85BD-9092B7EC4EE2 0 Temp
1764255203: Sending SUBACK to auto-202CDC08-47FD-654B-85BD-9092B7EC4EE2
1764255209: Client auto-202CDC08-47FD-654B-85BD-9092B7EC4EE2 closed its connection.
1764255236: New connection from 172.18.0.5:51093 on port 1883.
1764255236: New client connected from 172.18.0.5:51093 as auto-6E47900E-3128-3DC6-52A8-11074EFCD6E4 (p2, c1, k60).
1764255236: No will message specified.
1764255236: Sending CONNACK to auto-6E47900E-3128-3DC6-52A8-11074EFCD6E4 (0, 0)
1764255236: Received SUBSCRIBE from auto-6E47900E-3128-3DC6-52A8-11074EFCD6E4
1764255236: 	Temp (QoS 0)
1764255236: auto-6E47900E-3128-3DC6-52A8-11074EFCD6E4 0 Temp
1764255236: Sending SUBACK to auto-6E47900E-3128-3DC6-52A8-11074EFCD6E4
1764255240: Client auto-6E47900E-3128-3DC6-52A8-11074EFCD6E4 closed its connection.
1764255292: New connection from 172.18.0.5:39595 on port 1883.
1764255292: New client connected from 172.18.0.5:39595 as auto-A363E97D-AECF-82B6-2081-034556159AA9 (p2, c1, k60).
1764255292: No will message specified.
1764255292: Sending CONNACK to auto-A363E97D-AECF-82B6-2081-034556159AA9 (0, 0)
1764255292: Received SUBSCRIBE from auto-A363E97D-AECF-82B6-2081-034556159AA9
1764255292: 	Temp (QoS 0)
1764255292: auto-A363E97D-AECF-82B6-2081-034556159AA9 0 Temp
1764255292: Sending SUBACK to auto-A363E97D-AECF-82B6-2081-034556159AA9
1764255301: Client auto-A363E97D-AECF-82B6-2081-034556159AA9 closed its connection.
1764255361: New connection from 172.18.0.5:45451 on port 1883.
1764255361: New client connected from 172.18.0.5:45451 as auto-0ABB07AF-6ABC-8282-408E-3A0C39DAA26C (p2, c1, k60).
1764255361: No will message specified.
1764255361: Sending CONNACK to auto-0ABB07AF-6ABC-8282-408E-3A0C39DAA26C (0, 0)
1764255361: Received SUBSCRIBE from auto-0ABB07AF-6ABC-8282-408E-3A0C39DAA26C
1764255361: 	Temp (QoS 0)
1764255361: auto-0ABB07AF-6ABC-8282-408E-3A0C39DAA26C 0 Temp
1764255361: Sending SUBACK to auto-0ABB07AF-6ABC-8282-408E-3A0C39DAA26C
1764255371: Client auto-0ABB07AF-6ABC-8282-408E-3A0C39DAA26C closed its connection.
1764255372: New connection from 172.18.0.5:60885 on port 1883.
1764255372: New client connected from 172.18.0.5:60885 as auto-8A8B451C-E105-4868-3F38-79D0469DDA5D (p2, c1, k60).
1764255372: No will message specified.
1764255372: Sending CONNACK to auto-8A8B451C-E105-4868-3F38-79D0469DDA5D (0, 0)
1764255372: Received SUBSCRIBE from auto-8A8B451C-E105-4868-3F38-79D0469DDA5D
1764255372: 	Temp (QoS 0)
1764255372: auto-8A8B451C-E105-4868-3F38-79D0469DDA5D 0 Temp
1764255372: Sending SUBACK to auto-8A8B451C-E105-4868-3F38-79D0469DDA5D
1764255381: Client auto-8A8B451C-E105-4868-3F38-79D0469DDA5D closed its connection.
1764255382: New connection from 172.18.0.5:35085 on port 1883.
1764255382: New client connected from 172.18.0.5:35085 as auto-406892F6-BB21-AC6E-AC2C-211B45A43EC0 (p2, c1, k60).
1764255382: No will message specified.
1764255382: Sending CONNACK to auto-406892F6-BB21-AC6E-AC2C-211B45A43EC0 (0, 0)
1764255382: Received SUBSCRIBE from auto-406892F6-BB21-AC6E-AC2C-211B45A43EC0
1764255382: 	Temp (QoS 0)
1764255382: auto-406892F6-BB21-AC6E-AC2C-211B45A43EC0 0 Temp
1764255382: Sending SUBACK to auto-406892F6-BB21-AC6E-AC2C-211B45A43EC0
1764255392: Client auto-406892F6-BB21-AC6E-AC2C-211B45A43EC0 closed its connection.
1764255393: New connection from 172.18.0.5:45395 on port 1883.
1764255393: New client connected from 172.18.0.5:45395 as auto-67235515-D1D1-CAF8-2B26-52727264798E (p2, c1, k60).
1764255393: No will message specified.
1764255393: Sending CONNACK to auto-67235515-D1D1-CAF8-2B26-52727264798E (0, 0)
1764255393: Received SUBSCRIBE from auto-67235515-D1D1-CAF8-2B26-52727264798E
1764255393: 	Temp (QoS 0)
1764255393: auto-67235515-D1D1-CAF8-2B26-52727264798E 0 Temp
1764255393: Sending SUBACK to auto-67235515-D1D1-CAF8-2B26-52727264798E
1764255402: Client auto-67235515-D1D1-CAF8-2B26-52727264798E closed its connection.
1764255403: New connection from 172.18.0.5:46123 on port 1883.
1764255403: New client connected from 172.18.0.5:46123 as auto-94BC050D-1C9C-B10D-5B83-C635567552A6 (p2, c1, k60).
1764255403: No will message specified.
1764255403: Sending CONNACK to auto-94BC050D-1C9C-B10D-5B83-C635567552A6 (0, 0)
1764255403: Received SUBSCRIBE from auto-94BC050D-1C9C-B10D-5B83-C635567552A6
1764255403: 	Temp (QoS 0)
1764255403: auto-94BC050D-1C9C-B10D-5B83-C635567552A6 0 Temp
1764255403: Sending SUBACK to auto-94BC050D-1C9C-B10D-5B83-C635567552A6
1764255412: Client auto-94BC050D-1C9C-B10D-5B83-C635567552A6 closed its connection.
1764255413: New connection from 172.18.0.5:56511 on port 1883.
1764255413: New client connected from 172.18.0.5:56511 as auto-7C508C01-993E-7B04-BF74-334DEBBECDDF (p2, c1, k60).
1764255413: No will message specified.
1764255413: Sending CONNACK to auto-7C508C01-993E-7B04-BF74-334DEBBECDDF (0, 0)
1764255413: Received SUBSCRIBE from auto-7C508C01-993E-7B04-BF74-334DEBBECDDF
1764255413: 	Temp (QoS 0)
1764255413: auto-7C508C01-993E-7B04-BF74-334DEBBECDDF 0 Temp
1764255413: Sending SUBACK to auto-7C508C01-993E-7B04-BF74-334DEBBECDDF
1764255422: Client auto-7C508C01-993E-7B04-BF74-334DEBBECDDF closed its connection.
1764255422: New connection from 172.18.0.5:41413 on port 1883.
1764255422: New client connected from 172.18.0.5:41413 as auto-E8BB5F35-198D-080F-DD25-195C452ADC6F (p2, c1, k60).
1764255422: No will message specified.
1764255422: Sending CONNACK to auto-E8BB5F35-198D-080F-DD25-195C452ADC6F (0, 0)
1764255422: Received SUBSCRIBE from auto-E8BB5F35-198D-080F-DD25-195C452ADC6F
1764255422: 	Temp (QoS 0)
1764255422: auto-E8BB5F35-198D-080F-DD25-195C452ADC6F 0 Temp
1764255422: Sending SUBACK to auto-E8BB5F35-198D-080F-DD25-195C452ADC6F
1764255432: Client auto-E8BB5F35-198D-080F-DD25-195C452ADC6F closed its connection.
1764255434: New connection from 172.18.0.5:58945 on port 1883.
1764255434: New client connected from 172.18.0.5:58945 as auto-E2FF2397-B73A-EF1A-DA0E-6FEBAFC848C6 (p2, c1, k60).
1764255434: No will message specified.
1764255434: Sending CONNACK to auto-E2FF2397-B73A-EF1A-DA0E-6FEBAFC848C6 (0, 0)
1764255434: Received SUBSCRIBE from auto-E2FF2397-B73A-EF1A-DA0E-6FEBAFC848C6
1764255434: 	Temp (QoS 0)
1764255434: auto-E2FF2397-B73A-EF1A-DA0E-6FEBAFC848C6 0 Temp
1764255434: Sending SUBACK to auto-E2FF2397-B73A-EF1A-DA0E-6FEBAFC848C6
1764255442: Client auto-E2FF2397-B73A-EF1A-DA0E-6FEBAFC848C6 closed its connection.
1764255443: New connection from 172.18.0.5:44989 on port 1883.
1764255443: New client connected from 172.18.0.5:44989 as auto-5F39F64C-C177-4D12-A037-30F36C82DD3F (p2, c1, k60).
1764255443: No will message specified.
1764255443: Sending CONNACK to auto-5F39F64C-C177-4D12-A037-30F36C82DD3F (0, 0)
1764255443: Received SUBSCRIBE from auto-5F39F64C-C177-4D12-A037-30F36C82DD3F
1764255443: 	Temp (QoS 0)
1764255443: auto-5F39F64C-C177-4D12-A037-30F36C82DD3F 0 Temp
1764255443: Sending SUBACK to auto-5F39F64C-C177-4D12-A037-30F36C82DD3F
1764255452: Client auto-5F39F64C-C177-4D12-A037-30F36C82DD3F closed its connection.
1764255453: New connection from 172.18.0.5:59227 on port 1883.
1764255453: New client connected from 172.18.0.5:59227 as auto-A0DE2C0F-D5C4-D99F-9E49-F13FDCAEF9C8 (p2, c1, k60).
1764255453: No will message specified.
1764255453: Sending CONNACK to auto-A0DE2C0F-D5C4-D99F-9E49-F13FDCAEF9C8 (0, 0)
1764255453: Received SUBSCRIBE from auto-A0DE2C0F-D5C4-D99F-9E49-F13FDCAEF9C8
1764255453: 	Temp (QoS 0)
1764255453: auto-A0DE2C0F-D5C4-D99F-9E49-F13FDCAEF9C8 0 Temp
1764255453: Sending SUBACK to auto-A0DE2C0F-D5C4-D99F-9E49-F13FDCAEF9C8
1764255462: Client auto-A0DE2C0F-D5C4-D99F-9E49-F13FDCAEF9C8 closed its connection.
1764255464: New connection from 172.18.0.5:35775 on port 1883.
1764255464: New client connected from 172.18.0.5:35775 as auto-7FE31950-FFEA-0334-D520-56CE78B041FF (p2, c1, k60).
1764255464: No will message specified.
1764255464: Sending CONNACK to auto-7FE31950-FFEA-0334-D520-56CE78B041FF (0, 0)
1764255464: Received SUBSCRIBE from auto-7FE31950-FFEA-0334-D520-56CE78B041FF
1764255464: 	Temp (QoS 0)
1764255464: auto-7FE31950-FFEA-0334-D520-56CE78B041FF 0 Temp
1764255464: Sending SUBACK to auto-7FE31950-FFEA-0334-D520-56CE78B041FF
1764255471: Client auto-7FE31950-FFEA-0334-D520-56CE78B041FF closed its connection.
1764255474: New connection from 172.18.0.5:36015 on port 1883.
1764255474: New client connected from 172.18.0.5:36015 as auto-FF316942-CC06-F508-2CDE-EF29C1FEE852 (p2, c1, k60).
1764255474: No will message specified.
1764255474: Sending CONNACK to auto-FF316942-CC06-F508-2CDE-EF29C1FEE852 (0, 0)
1764255474: Received SUBSCRIBE from auto-FF316942-CC06-F508-2CDE-EF29C1FEE852
1764255474: 	Temp (QoS 0)
1764255474: auto-FF316942-CC06-F508-2CDE-EF29C1FEE852 0 Temp
1764255474: Sending SUBACK to auto-FF316942-CC06-F508-2CDE-EF29C1FEE852
1764255480: Client auto-FF316942-CC06-F508-2CDE-EF29C1FEE852 closed its connection.
1764255484: New connection from 172.18.0.5:44447 on port 1883.
1764255484: New client connected from 172.18.0.5:44447 as auto-AA0F8815-31E0-05D7-C843-861D9F46024E (p2, c1, k60).
1764255484: No will message specified.
1764255484: Sending CONNACK to auto-AA0F8815-31E0-05D7-C843-861D9F46024E (0, 0)
1764255484: Received SUBSCRIBE from auto-AA0F8815-31E0-05D7-C843-861D9F46024E
1764255484: 	Temp (QoS 0)
1764255484: auto-AA0F8815-31E0-05D7-C843-861D9F46024E 0 Temp
1764255484: Sending SUBACK to auto-AA0F8815-31E0-05D7-C843-861D9F46024E
1764255491: Client auto-AA0F8815-31E0-05D7-C843-861D9F46024E closed its connection.
1764255498: New connection from 172.18.0.5:53367 on port 1883.
1764255498: New client connected from 172.18.0.5:53367 as auto-616B5F32-1B42-EAE1-B71C-74F9F7B37A59 (p2, c1, k60).
1764255498: No will message specified.
1764255498: Sending CONNACK to auto-616B5F32-1B42-EAE1-B71C-74F9F7B37A59 (0, 0)
1764255498: Received SUBSCRIBE from auto-616B5F32-1B42-EAE1-B71C-74F9F7B37A59
1764255498: 	Temp (QoS 0)
1764255498: auto-616B5F32-1B42-EAE1-B71C-74F9F7B37A59 0 Temp
1764255498: Sending SUBACK to auto-616B5F32-1B42-EAE1-B71C-74F9F7B37A59
1764255501: Client auto-616B5F32-1B42-EAE1-B71C-74F9F7B37A59 closed its connection.
1764255514: New connection from 172.18.0.5:52009 on port 1883.
1764255514: New client connected from 172.18.0.5:52009 as auto-5D135333-5B8C-FFBF-F69D-8FA2F3131CD7 (p2, c1, k60).
1764255514: No will message specified.
1764255514: Sending CONNACK to auto-5D135333-5B8C-FFBF-F69D-8FA2F3131CD7 (0, 0)
1764255514: Received SUBSCRIBE from auto-5D135333-5B8C-FFBF-F69D-8FA2F3131CD7
1764255514: 	Temp (QoS 0)
1764255514: auto-5D135333-5B8C-FFBF-F69D-8FA2F3131CD7 0 Temp
1764255514: Sending SUBACK to auto-5D135333-5B8C-FFBF-F69D-8FA2F3131CD7
1764255521: Client auto-5D135333-5B8C-FFBF-F69D-8FA2F3131CD7 closed its connection.
1764255547: New connection from 172.18.0.5:39591 on port 1883.
1764255547: New client connected from 172.18.0.5:39591 as auto-CDA6096C-C410-29A4-2578-2889AF95AA9C (p2, c1, k60).
1764255547: No will message specified.
1764255547: Sending CONNACK to auto-CDA6096C-C410-29A4-2578-2889AF95AA9C (0, 0)
1764255547: Received SUBSCRIBE from auto-CDA6096C-C410-29A4-2578-2889AF95AA9C
1764255547: 	Temp (QoS 0)
1764255547: auto-CDA6096C-C410-29A4-2578-2889AF95AA9C 0 Temp
1764255547: Sending SUBACK to auto-CDA6096C-C410-29A4-2578-2889AF95AA9C
1764255551: Client auto-CDA6096C-C410-29A4-2578-2889AF95AA9C closed its connection.
1764255606: New connection from 172.18.0.5:51313 on port 1883.
1764255606: New client connected from 172.18.0.5:51313 as auto-F14147C4-5961-93B5-0FE4-4462159AA48E (p2, c1, k60).
1764255606: No will message specified.
1764255606: Sending CONNACK to auto-F14147C4-5961-93B5-0FE4-4462159AA48E (0, 0)
1764255606: Received SUBSCRIBE from auto-F14147C4-5961-93B5-0FE4-4462159AA48E
1764255606: 	Temp (QoS 0)
1764255606: auto-F14147C4-5961-93B5-0FE4-4462159AA48E 0 Temp
1764255606: Sending SUBACK to auto-F14147C4-5961-93B5-0FE4-4462159AA48E
1764255613: Client auto-F14147C4-5961-93B5-0FE4-4462159AA48E closed its connection.
1764255676: New connection from 172.18.0.5:33371 on port 1883.
1764255676: New client connected from 172.18.0.5:33371 as auto-E10EB353-A561-18CC-90F9-16D4E5342A3E (p2, c1, k60).
1764255676: No will message specified.
1764255676: Sending CONNACK to auto-E10EB353-A561-18CC-90F9-16D4E5342A3E (0, 0)
1764255676: Received SUBSCRIBE from auto-E10EB353-A561-18CC-90F9-16D4E5342A3E
1764255676: 	Temp (QoS 0)
1764255676: auto-E10EB353-A561-18CC-90F9-16D4E5342A3E 0 Temp
1764255676: Sending SUBACK to auto-E10EB353-A561-18CC-90F9-16D4E5342A3E
1764255683: Client auto-E10EB353-A561-18CC-90F9-16D4E5342A3E closed its connection.
1764255746: New connection from 172.18.0.5:56039 on port 1883.
1764255746: New client connected from 172.18.0.5:56039 as auto-A62AD625-A857-4CA7-6D42-33AE74D55E64 (p2, c1, k60).
1764255746: No will message specified.
1764255746: Sending CONNACK to auto-A62AD625-A857-4CA7-6D42-33AE74D55E64 (0, 0)
1764255746: Received SUBSCRIBE from auto-A62AD625-A857-4CA7-6D42-33AE74D55E64
1764255746: 	Temp (QoS 0)
1764255746: auto-A62AD625-A857-4CA7-6D42-33AE74D55E64 0 Temp
1764255746: Sending SUBACK to auto-A62AD625-A857-4CA7-6D42-33AE74D55E64
1764255755: Client auto-A62AD625-A857-4CA7-6D42-33AE74D55E64 closed its connection.
1764255759: New connection from 172.18.0.5:33251 on port 1883.
1764255759: New client connected from 172.18.0.5:33251 as auto-CB386E4F-834E-8F20-8CF2-230B22007A44 (p2, c1, k60).
1764255759: No will message specified.
1764255759: Sending CONNACK to auto-CB386E4F-834E-8F20-8CF2-230B22007A44 (0, 0)
1764255759: Received SUBSCRIBE from auto-CB386E4F-834E-8F20-8CF2-230B22007A44
1764255759: 	Temp (QoS 0)
1764255759: auto-CB386E4F-834E-8F20-8CF2-230B22007A44 0 Temp
1764255759: Sending SUBACK to auto-CB386E4F-834E-8F20-8CF2-230B22007A44
1764255765: Client auto-CB386E4F-834E-8F20-8CF2-230B22007A44 closed its connection.
1764255769: New connection from 172.18.0.5:50087 on port 1883.
1764255769: New client connected from 172.18.0.5:50087 as auto-2608542B-60E3-E05A-85D7-62E59DA74720 (p2, c1, k60).
1764255769: No will message specified.
1764255769: Sending CONNACK to auto-2608542B-60E3-E05A-85D7-62E59DA74720 (0, 0)
1764255769: Received SUBSCRIBE from auto-2608542B-60E3-E05A-85D7-62E59DA74720
1764255769: 	Temp (QoS 0)
1764255769: auto-2608542B-60E3-E05A-85D7-62E59DA74720 0 Temp
1764255769: Sending SUBACK to auto-2608542B-60E3-E05A-85D7-62E59DA74720
1764255775: Client auto-2608542B-60E3-E05A-85D7-62E59DA74720 closed its connection.
1764255779: New connection from 172.18.0.5:36497 on port 1883.
1764255779: New client connected from 172.18.0.5:36497 as auto-5FA73ADE-44CF-3C6E-8B29-5B3107704E8B (p2, c1, k60).
1764255779: No will message specified.
1764255779: Sending CONNACK to auto-5FA73ADE-44CF-3C6E-8B29-5B3107704E8B (0, 0)
1764255779: Received SUBSCRIBE from auto-5FA73ADE-44CF-3C6E-8B29-5B3107704E8B
1764255779: 	Temp (QoS 0)
1764255779: auto-5FA73ADE-44CF-3C6E-8B29-5B3107704E8B 0 Temp
1764255779: Sending SUBACK to auto-5FA73ADE-44CF-3C6E-8B29-5B3107704E8B
1764255785: Client auto-5FA73ADE-44CF-3C6E-8B29-5B3107704E8B closed its connection.
1764255789: New connection from 172.18.0.5:38515 on port 1883.
1764255789: New client connected from 172.18.0.5:38515 as auto-22DCB5C0-F8C6-43C8-B1AD-791D48A240AC (p2, c1, k60).
1764255789: No will message specified.
1764255789: Sending CONNACK to auto-22DCB5C0-F8C6-43C8-B1AD-791D48A240AC (0, 0)
1764255789: Received SUBSCRIBE from auto-22DCB5C0-F8C6-43C8-B1AD-791D48A240AC
1764255789: 	Temp (QoS 0)
1764255789: auto-22DCB5C0-F8C6-43C8-B1AD-791D48A240AC 0 Temp
1764255789: Sending SUBACK to auto-22DCB5C0-F8C6-43C8-B1AD-791D48A240AC
1764255794: Client auto-22DCB5C0-F8C6-43C8-B1AD-791D48A240AC closed its connection.
1764255799: New connection from 172.18.0.5:59945 on port 1883.
1764255799: New client connected from 172.18.0.5:59945 as auto-D9B5DF8C-173A-501A-C832-D16246153991 (p2, c1, k60).
1764255799: No will message specified.
1764255799: Sending CONNACK to auto-D9B5DF8C-173A-501A-C832-D16246153991 (0, 0)
1764255799: Received SUBSCRIBE from auto-D9B5DF8C-173A-501A-C832-D16246153991
1764255799: 	Temp (QoS 0)
1764255799: auto-D9B5DF8C-173A-501A-C832-D16246153991 0 Temp
1764255799: Sending SUBACK to auto-D9B5DF8C-173A-501A-C832-D16246153991
1764255805: Client auto-D9B5DF8C-173A-501A-C832-D16246153991 closed its connection.
1764255812: New connection from 172.18.0.5:41221 on port 1883.
1764255812: New client connected from 172.18.0.5:41221 as auto-B508423D-2DDB-C34D-CA73-E41962FB611F (p2, c1, k60).
1764255812: No will message specified.
1764255812: Sending CONNACK to auto-B508423D-2DDB-C34D-CA73-E41962FB611F (0, 0)
1764255812: Received SUBSCRIBE from auto-B508423D-2DDB-C34D-CA73-E41962FB611F
1764255812: 	Temp (QoS 0)
1764255812: auto-B508423D-2DDB-C34D-CA73-E41962FB611F 0 Temp
1764255812: Sending SUBACK to auto-B508423D-2DDB-C34D-CA73-E41962FB611F
1764255815: Client auto-B508423D-2DDB-C34D-CA73-E41962FB611F closed its connection.
1764255825: New connection from 172.18.0.5:57039 on port 1883.
1764255825: New client connected from 172.18.0.5:57039 as auto-A7745FA3-8B96-FAC5-2A21-54CA0A6E7770 (p2, c1, k60).
1764255825: No will message specified.
1764255825: Sending CONNACK to auto-A7745FA3-8B96-FAC5-2A21-54CA0A6E7770 (0, 0)
1764255825: Received SUBSCRIBE from auto-A7745FA3-8B96-FAC5-2A21-54CA0A6E7770
1764255825: 	Temp (QoS 0)
1764255825: auto-A7745FA3-8B96-FAC5-2A21-54CA0A6E7770 0 Temp
1764255825: Sending SUBACK to auto-A7745FA3-8B96-FAC5-2A21-54CA0A6E7770
1764255826: Client auto-A7745FA3-8B96-FAC5-2A21-54CA0A6E7770 closed its connection.
1764255843: New connection from 172.18.0.5:47119 on port 1883.
1764255843: New client connected from 172.18.0.5:47119 as auto-00F75D62-0C23-5B7C-715F-D5548B53522D (p2, c1, k60).
1764255843: No will message specified.
1764255843: Sending CONNACK to auto-00F75D62-0C23-5B7C-715F-D5548B53522D (0, 0)
1764255843: Received SUBSCRIBE from auto-00F75D62-0C23-5B7C-715F-D5548B53522D
1764255843: 	Temp (QoS 0)
1764255843: auto-00F75D62-0C23-5B7C-715F-D5548B53522D 0 Temp
1764255843: Sending SUBACK to auto-00F75D62-0C23-5B7C-715F-D5548B53522D
1764255846: Client auto-00F75D62-0C23-5B7C-715F-D5548B53522D closed its connection.
1764255873: New connection from 172.18.0.5:52943 on port 1883.
1764255873: New client connected from 172.18.0.5:52943 as auto-54752A26-91C9-AB43-0FE0-F62088ED8626 (p2, c1, k60).
1764255873: No will message specified.
1764255873: Sending CONNACK to auto-54752A26-91C9-AB43-0FE0-F62088ED8626 (0, 0)
1764255873: Received SUBSCRIBE from auto-54752A26-91C9-AB43-0FE0-F62088ED8626
1764255873: 	Temp (QoS 0)
1764255873: auto-54752A26-91C9-AB43-0FE0-F62088ED8626 0 Temp
1764255873: Sending SUBACK to auto-54752A26-91C9-AB43-0FE0-F62088ED8626
1764255875: Client auto-54752A26-91C9-AB43-0FE0-F62088ED8626 closed its connection.
1764255927: New connection from 172.18.0.5:43743 on port 1883.
